MovieID,review_count,avg_rating
155,87,3.413793103448276
156,66,3.5606060606060606
157,187,2.732620320855615
158,259,2.9806949806949805
159,116,3.2844827586206895
160,565,2.2389380530973453
161,760,3.723684210526316
162,491,4.063136456211812
163,540,3.4574074074074073
164,379,3.5672823218997363
165,825,3.561212121212121
166,61,2.459016393442623
167,5,3.6
168,362,2.9502762430939224
169,113,2.017699115044248
170,321,3.146417445482866
171,93,3.5698924731182795
172,458,2.576419213973799
173,564,2.3085106382978724
174,81,2.308641975308642
175,220,3.477272727272727
176,205,3.9170731707317072
177,139,2.7338129496402876
178,19,3.473684210526316
179,48,2.2083333333333335
180,451,3.5476718403547673
181,93,1.6129032258064515
182,49,3.142857142857143
183,29,3.4827586206896552
184,26,3.3461538461538463
185,569,2.869947275922671
186,211,2.7630331753554502
187,105,3.238095238095238
188,190,3.221052631578947
189,15,3.4
190,100,3.75
191,75,2.466666666666667
192,2,3.0
193,217,2.0506912442396312
194,213,3.755868544600939
195,164,2.841463414634146
196,550,2.8236363636363637
197,17,3.0588235294117645
198,605,3.2958677685950413
199,117,3.8119658119658117
200,12,2.4166666666666665
201,33,2.6363636363636362
202,30,2.5
203,203,3.0541871921182264
204,203,2.9211822660098523
205,85,3.611764705882353
206,82,3.6707317073170733
207,219,3.132420091324201
208,651,2.6313364055299537
209,52,2.4615384615384617
210,41,3.1463414634146343
211,34,3.5588235294117645
212,14,1.9285714285714286
213,123,4.056910569105691
214,28,4.25
215,160,3.80625
216,355,3.183098591549296
217,64,2.625
218,195,3.128205128205128
219,22,3.1818181818181817
220,28,1.8214285714285714
222,329,3.547112462006079
223,1412,3.946883852691218
224,386,3.3911917098445596
225,254,3.173228346456693
226,1,2.0
227,129,2.6744186046511627
228,13,2.1538461538461537
229,108,3.5
230,349,3.4527220630372493
231,660,3.1924242424242424
232,346,4.07514450867052
233,235,3.6127659574468085
234,147,2.2244897959183674
235,927,3.696871628910464
236,326,3.303680981595092
237,257,2.972762645914397
238,32,2.8125
239,168,2.875
240,45,2.7111111111111112
241,29,3.310344827586207
242,80,3.5
243,10,2.1
244,10,1.9
245,11,3.0
246,716,4.18854748603352
247,477,3.8658280922431865
248,138,2.9130434782608696
249,261,3.7586206896551726
250,30,2.6
251,18,3.2777777777777777
252,367,3.2697547683923704
253,738,3.524390243902439
254,38,3.0789473684210527
255,66,2.0606060606060606
256,218,2.6513761467889907
257,114,3.2280701754385963
258,144,2.423611111111111
259,102,2.843137254901961
260,2991,4.453694416583082
261,285,3.6491228070175437
262,172,3.872093023255814
263,28,3.857142857142857
264,5,3.2
265,772,3.9326424870466323
266,705,3.425531914893617
267,140,2.7285714285714286
268,54,3.3703703703703702
269,55,3.5272727272727273
270,79,3.037974683544304
271,63,3.142857142857143
272,383,3.7258485639686683
273,244,2.8975409836065573
274,24,2.375
275,80,2.5375
276,228,2.692982456140351
277,170,3.1823529411764704
278,40,2.75
279,46,3.717391304347826
280,212,3.5707547169811322
281,233,3.648068669527897
282,215,3.2232558139534886
283,18,3.0
286,1,3.0
287,21,2.9047619047619047
288,700,3.144285714285714
289,158,3.3417721518987342
290,168,3.9166666666666665
291,48,2.2083333333333335
292,733,3.2687585266030013
293,923,4.106175514626218
294,42,3.0952380952380953
295,29,2.7586206896551726
296,2171,4.278212805158913
297,28,3.107142857142857
298,23,3.9130434782608696
299,143,3.664335664335664
300,705,3.7588652482269502
301,43,3.302325581395349
302,86,3.813953488372093
303,418,2.9760765550239237
304,35,3.142857142857143
305,127,2.5039370078740157
306,334,4.227544910179641
307,243,4.098765432098766
308,202,3.9653465346534653
309,48,3.6875
310,6,2.6666666666666665
311,1,3.0
312,112,2.4375
313,54,2.888888888888889
314,300,3.85
315,153,2.65359477124183
316,1116,3.490143369175627
317,641,3.1918876755070205
318,2227,4.554557700942973
319,273,3.8937728937728937
320,32,3.40625
321,61,3.7540983606557377
322,209,3.712918660287081
324,33,3.9696969696969697
325,49,2.4489795918367347
326,61,4.344262295081967
327,358,2.6145251396648046
328,144,3.111111111111111
329,990,3.3767676767676766
330,149,2.7315436241610738
331,21,3.0952380952380953
332,161,2.546583850931677
333,410,3.502439024390244
334,114,3.8596491228070176
335,41,3.4878048780487805
336,19,2.6842105263157894
337,693,3.8412698412698414
338,221,2.8823529411764706
339,673,3.49925705794948
340,84,3.2738095238095237
341,31,3.838709677419355
342,518,3.6776061776061777
343,42,2.4285714285714284
344,766,3.1488250652741514
345,469,3.8059701492537314
346,120,3.525
347,46,3.1739130434782608
348,455,3.698901098901099
349,1059,3.7261567516525025
350,515,3.392233009708738
351,257,3.342412451361868
352,119,3.134453781512605
353,734,3.4455040871934606
354,67,3.1791044776119404
355,267,2.352059925093633
356,2194,4.087967183226983
357,1233,3.7437145174371453
358,141,3.1702127659574466
359,19,3.210526315789474
360,127,2.4960629921259843
361,268,3.421641791044776
362,239,3.3640167364016738
363,62,4.258064516129032
364,1121,3.8608385370205176
365,71,3.1690140845070425
366,251,2.8207171314741037
367,1179,3.279050042408821
368,802,3.5236907730673317
369,58,3.310344827586207
370,412,2.8980582524271843
371,212,3.1792452830188678
372,428,3.1542056074766354
373,258,3.856589147286822
374,183,2.1147540983606556
375,17,3.2941176470588234
376,350,3.2457142857142856
377,1650,3.5654545454545454
378,140,2.892857142857143
379,436,2.889908256880734
380,1400,3.6342857142857143
381,211,3.2606635071090047
382,272,2.9338235294117645
383,270,3.2666666666666666
384,40,2.9
385,10,3.4
386,30,2.6
387,102,2.7450980392156863
388,97,3.6391752577319587
389,20,3.7
390,59,3.542372881355932
391,40,3.275
392,25,2.8
393,105,1.8571428571428572
394,18,3.6666666666666665
396,1,4.0
397,12,2.4166666666666665
398,1,4.0
401,2,3.0
402,1,3.0
404,4,3.75
405,203,2.123152709359606
406,8,3.625
407,193,2.911917098445596
408,72,3.3194444444444446
409,49,3.020408163265306
410,463,2.9071274298056156
411,13,2.6153846153846154
412,295,3.559322033898305
413,245,2.5306122448979593
414,90,2.6555555555555554
415,179,2.4804469273743015
416,89,2.4269662921348316
417,208,3.485576923076923
418,29,2.5172413793103448
419,156,2.1923076923076925
420,352,2.5056818181818183
421,94,3.3617021276595747
422,57,3.1228070175438596
423,221,3.1085972850678734
424,75,2.6
425,105,3.6095238095238096
426,269,3.0817843866171004
427,166,2.3674698795180724
428,263,3.931558935361217
429,187,2.379679144385027
430,24,2.4166666666666665
431,369,3.6910569105691056
432,392,2.579081632653061
433,48,2.7916666666666665
434,686,3.0845481049562684
435,533,2.6060037523452158
436,141,2.652482269503546
437,64,2.046875
438,152,2.625
439,2,4.5
440,948,3.811181434599156
441,643,3.6936236391912907
442,640,2.9921875
443,31,3.3870967741935485
444,81,2.2962962962962963
445,100,2.61
446,254,4.082677165354331
447,31,2.4838709677419355
448,228,3.6008771929824563
449,71,3.6619718309859155
450,228,3.280701754385965
451,106,3.150943396226415
452,38,3.289473684210526
453,67,3.2238805970149254
454,824,3.5473300970873787
455,285,2.5894736842105264
456,93,4.0
457,1995,4.103258145363409
458,87,3.2758620689655173
459,143,2.832167832167832
460,38,2.263157894736842
461,86,3.2790697674418605
462,28,2.642857142857143
463,47,2.74468085106383
464,216,2.7824074074074074
465,105,3.3142857142857145
466,573,2.7958115183246073
467,54,3.2037037037037037
468,350,3.2714285714285714
469,69,2.9565217391304346
470,38,1.736842105263158
471,599,3.631051752921536
472,44,2.7045454545454546
473,151,2.225165562913907
474,972,3.825102880658436
475,312,3.9006410256410255
476,35,2.6857142857142855
477,195,3.466666666666667
478,24,2.4583333333333335
479,133,2.7969924812030076
480,2672,3.7638473053892216
481,294,3.380952380952381
482,176,3.528409090909091
483,74,3.7432432432432434
484,29,2.6551724137931036
485,500,2.508
486,64,2.8125
487,62,2.6129032258064515
488,39,3.3846153846153846
489,97,2.4742268041237114
490,185,3.324324324324324
491,212,3.3160377358490565
492,335,3.719402985074627
493,298,3.6073825503355703
494,416,3.3461538461538463
495,42,3.380952380952381
496,37,3.2162162162162162
497,667,4.0
498,47,2.74468085106383
499,49,2.7551020408163267
500,838,3.420047732696897
501,94,3.606382978723404
502,155,1.935483870967742
503,13,3.6923076923076925
504,178,2.955056179775281
505,69,2.4927536231884058
506,114,3.491228070175439
507,308,3.522727272727273
508,561,3.894830659536542
509,608,3.674342105263158
510,42,2.4047619047619047
511,152,3.1052631578947367
512,179,2.8715083798882683
513,67,3.1194029850746268
514,346,3.531791907514451
515,450,3.917777777777778
516,248,2.870967741935484
517,382,3.175392670157068
518,149,2.4563758389261743
519,202,1.9405940594059405
520,374,2.93048128342246
521,117,3.3675213675213675
522,83,3.566265060240964
523,117,3.658119658119658
524,476,3.615546218487395
525,21,3.1904761904761907
526,8,2.5
527,2304,4.510416666666667
528,68,2.514705882352941
529,720,3.977777777777778
530,2,3.5
531,338,3.769230769230769
532,389,3.0488431876606685
533,203,2.7339901477832513
534,286,3.835664335664336
535,301,3.8172757475083055
536,55,3.1636363636363636
537,207,3.077294685990338
538,315,3.8222222222222224
539,986,3.760649087221095
540,169,2.2189349112426036
541,1800,4.273333333333333
542,206,2.674757281553398
543,682,3.3841642228739004
544,129,2.643410852713178
545,1,2.0
546,350,1.8742857142857143
547,124,2.879032258064516
548,137,2.5474452554744524
549,157,3.821656050955414
550,178,3.0168539325842696
551,996,3.717871485943775
552,529,3.2400756143667295
553,553,3.8734177215189876
554,26,2.6153846153846154
555,658,3.9285714285714284
556,132,4.2272727272727275
557,2,4.5
558,135,2.7037037037037037
559,5,3.0
560,8,3.625
561,13,3.6153846153846154
562,478,3.799163179916318
563,17,3.235294117647059
564,45,2.2666666666666666
565,61,3.1311475409836067
566,13,2.923076923076923
567,14,3.5714285714285716
568,35,3.857142857142857
569,100,2.93
570,23,3.217391304347826
571,34,3.588235294117647
572,2,3.0
573,21,3.5238095238095237
574,175,3.4457142857142857
575,107,2.822429906542056
576,1,3.0
577,55,2.963636363636364
578,2,4.5
579,1,2.0
580,62,3.2419354838709675
581,141,4.049645390070922
582,2,3.0
583,28,3.6785714285714284
584,1,4.0
585,418,2.9066985645933014
586,675,3.1348148148148147
587,1124,3.49644128113879
588,1351,3.788304959289415
589,2649,4.058512646281616
590,1451,3.9152308752584424
591,2,2.0
592,1431,3.6009783368273935
593,2578,4.3518231186966645
594,763,3.8453473132372213
595,1060,3.8858490566037736
596,498,3.751004016064257
597,1046,3.641491395793499
598,8,4.25
599,264,4.087121212121212
600,30,3.0
601,1,3.0
602,41,4.121951219512195
603,58,3.0
605,226,3.314159292035398
606,93,2.225806451612903
607,2,2.0
608,2513,4.254675686430561
609,67,2.7761194029850746
610,618,3.546925566343042
611,216,2.4722222222222223
612,79,2.4050632911392404
613,82,3.6341463414634148
614,9,2.6666666666666665
615,67,4.044776119402985
616,278,3.352517985611511
617,17,3.6470588235294117
618,9,2.111111111111111
619,32,2.59375
621,42,3.7142857142857144
623,3,3.0
624,1,4.0
626,19,2.263157894736842
627,121,3.603305785123967
628,485,3.8969072164948453
630,7,2.857142857142857
631,75,2.08
632,13,4.0
633,20,3.6
634,3,1.6666666666666667
635,77,3.6233766233766236
637,140,2.5428571428571427
638,19,3.210526315789474
639,78,2.6153846153846154
640,71,2.676056338028169
641,1,1.0
642,1,2.0
643,3,2.0
644,1,2.0
645,20,3.6
647,441,3.5532879818594103
648,1527,3.432874918140144
649,16,4.1875
650,89,3.4719101123595504
651,1,2.0
652,9,2.888888888888889
653,612,3.2254901960784315
655,1,1.0
656,39,2.5641025641025643
657,2,3.0
658,1,3.0
659,25,3.72
660,2,1.5
661,525,3.4647619047619047
662,128,2.984375
663,264,3.4166666666666665
664,8,3.0
665,35,3.657142857142857
666,3,3.3333333333333335
667,47,2.0425531914893615
668,47,4.404255319148936
669,23,4.173913043478261
670,56,4.410714285714286
671,456,3.6798245614035086
672,2,2.0
673,563,2.619893428063943
674,386,3.0155440414507773
678,306,4.245098039215686
679,2,3.5
680,64,3.359375
681,15,3.933333333333333
682,4,3.5
684,1,1.0
685,30,3.3
687,3,3.0
688,213,2.276995305164319
690,2,2.0
691,121,3.0991735537190084
692,106,2.1132075471698113
694,141,2.645390070921986
695,135,3.1777777777777776
696,4,3.25
697,85,2.552941176470588
698,5,2.2
700,145,3.3241379310344827
701,1,4.0
702,27,3.6666666666666665
703,10,1.6
704,42,2.3095238095238093
705,36,3.8333333333333335
706,2,2.5
707,275,3.0872727272727274
708,679,3.434462444771723
709,144,3.0416666666666665
710,51,2.3333333333333335
711,62,2.5
712,2,3.5
714,153,3.888888888888889
715,52,3.6153846153846154
716,28,2.6785714285714284
717,1,4.0
718,33,3.484848484848485
719,239,2.8619246861924688
720,438,4.426940639269406
722,27,3.814814814814815
724,416,3.0865384615384617
725,91,2.791208791208791
726,9,3.0
728,217,3.7649769585253456
729,3,3.6666666666666665
730,1,1.0
731,47,2.851063829787234
732,6,2.8333333333333335
733,1340,3.723134328358209
734,3,3.0
735,101,3.3564356435643563
736,1110,3.1738738738738737
737,300,2.03
741,314,4.089171974522293
742,174,2.528735632183908
743,107,2.5700934579439254
744,3,2.0
745,657,4.52054794520548
746,31,4.0
747,55,2.0
748,417,3.1510791366906474
749,4,2.75
750,1367,4.4498902706656915
751,15,3.533333333333333
753,32,3.15625
754,13,2.923076923076923
755,9,3.7777777777777777
756,4,3.0
757,4,3.75
758,1,4.0
759,59,4.101694915254237
760,33,3.515151515151515
761,123,2.7886178861788617
762,298,2.184563758389262
763,1,3.0
764,74,3.27027027027027
765,171,2.6315789473684212
766,100,3.57
767,24,3.2083333333333335
769,12,3.25
771,18,3.7777777777777777
774,1,4.0
775,9,3.2222222222222223
776,4,3.0
778,751,3.9600532623169107
779,52,2.6923076923076925
780,1730,3.5104046242774567
781,103,3.378640776699029
782,145,2.5517241379310347
783,390,3.223076923076923
784,385,2.72987012987013
785,765,3.4784313725490197
786,460,3.123913043478261
787,3,5.0
788,948,2.9957805907172994
789,2,3.0
790,1,3.0
791,2,3.5
792,1,4.0
793,10,2.6
796,3,3.3333333333333335
798,204,2.7058823529411766
799,338,3.3491124260355027
800,630,4.082539682539682
801,121,3.0991735537190084
802,427,3.496487119437939
803,57,3.6842105263157894
804,233,2.9785407725321886
805,344,3.5901162790697674
806,60,3.1666666666666665
807,14,3.0
808,43,3.395348837209302
809,105,2.5714285714285716
810,120,1.4666666666666666
811,9,3.888888888888889
813,47,2.5106382978723403
814,1,3.0
815,6,2.0
818,189,2.560846560846561
820,4,3.25
821,2,2.0
823,4,3.25
824,28,3.9285714285714284
826,1,1.0
827,2,3.0
828,54,2.9074074074074074
829,131,2.2900763358778624
830,295,2.952542372881356
831,20,3.85
832,564,3.478723404255319
833,78,2.1794871794871793
834,4,2.0
835,103,3.1262135922330097
836,237,2.654008438818565
837,218,3.477064220183486
838,501,3.8802395209580838
839,135,2.214814814814815
840,50,2.56
841,25,3.4
842,151,2.589403973509934
843,1,1.0
844,7,3.5714285714285716
846,38,3.736842105263158
847,7,1.8571428571428572
848,156,3.4358974358974357
849,511,2.5107632093933465
850,30,3.6666666666666665
851,127,3.4960629921259843
852,615,3.221138211382114
853,3,4.0
854,8,3.625
858,2223,4.524966261808367
859,1,2.0
860,10,3.6
861,273,3.5128205128205128
862,31,3.6451612903225805
863,10,3.5
864,12,3.5833333333333335
865,1,2.0
866,572,3.8234265734265733
867,24,2.2083333333333335
868,1,3.0
869,42,3.0952380952380953
870,49,2.183673469387755
872,1,3.0
874,8,3.125
875,44,3.3863636363636362
876,21,2.857142857142857
877,24,3.2916666666666665
878,1,4.0
879,237,2.827004219409283
880,324,2.200617283950617
881,77,2.6233766233766236
882,59,2.711864406779661
884,2,3.0
885,43,2.5813953488372094
886,104,2.9423076923076925
887,2,2.5
888,48,2.2083333333333335
889,2,2.5
891,183,2.360655737704918
892,152,3.861842105263158
893,69,3.6956521739130435
895,2,1.0
896,51,3.4313725490196076
897,98,3.7551020408163267
898,582,4.3006872852233675
899,751,4.2836218375499335
900,343,3.8513119533527695
901,174,3.6436781609195403
902,676,3.908284023668639
903,905,4.27292817679558
904,1050,4.476190476190476
905,374,4.280748663101604
906,187,4.096256684491979
907,105,3.9238095238095236
908,1315,4.38403041825095
909,417,4.127098321342926
910,832,4.300480769230769
911,306,4.183006535947713
912,1669,4.412822049131217
913,1043,4.395973154362416
914,636,4.154088050314465
915,365,3.9643835616438357
916,425,4.216470588235294
917,77,3.675324675324675
918,189,3.7936507936507935
919,1718,4.247962747380675
920,1156,3.9974048442906573
921,302,3.8940397350993377
922,470,4.491489361702127
923,1116,4.388888888888889
924,1716,4.068764568764569
925,12,3.25
926,403,4.255583126550868
927,84,3.9761904761904763
928,386,4.204663212435233
929,93,3.78494623655914
930,445,4.29438202247191
931,206,3.912621359223301
932,189,3.9523809523809526
933,443,4.10158013544018
934,304,3.6578947368421053
935,71,3.6338028169014085
936,132,4.075757575757576
937,44,3.75
938,187,3.620320855614973
939,11,3.1818181818181817
940,378,3.9735449735449735
941,105,3.704761904761905
942,292,4.2020547945205475
943,171,3.982456140350877
944,97,3.7938144329896906
945,251,4.147410358565737
946,161,3.8509316770186337
947,188,4.1063829787234045
948,130,3.753846153846154
949,215,3.9767441860465116
950,292,4.239726027397261
951,397,4.249370277078086
952,269,3.6022304832713754
953,729,4.299039780521262
954,383,4.240208877284595
955,413,4.169491525423729
956,40,3.55
957,37,3.2432432432432434
958,13,3.3846153846153846
959,58,3.7413793103448274
960,20,3.45
961,23,3.4782608695652173
962,11,3.5454545454545454
963,54,3.574074074074074
964,51,3.392156862745098
965,253,4.075098814229249
966,6,4.0
967,23,3.260869565217391
968,715,3.6713286713286712
969,1057,4.251655629139073
970,37,3.4054054054054053
971,271,4.047970479704797
972,6,3.1666666666666665
973,82,3.9146341463414633
974,16,3.75
975,2,1.5
976,56,3.5714285714285716
977,2,2.0
978,100,3.94
980,5,2.8
981,4,2.75
982,81,3.6790123456790123
984,33,2.6666666666666665
985,4,3.75
986,232,3.603448275862069
987,40,2.9
988,69,3.3768115942028984
989,1,5.0
990,54,2.574074074074074
991,170,3.523529411764706
992,20,2.6
993,9,3.111111111111111
994,450,4.095555555555555
996,256,2.90625
997,28,3.357142857142857
998,93,3.010752688172043
999,286,3.2832167832167833
1000,20,3.05
1002,8,4.25
1003,121,2.9421487603305785
1004,101,2.6633663366336635
1005,142,2.3732394366197185
1006,78,3.08974358974359
1007,232,2.978448275862069
1008,97,3.329896907216495
1009,291,3.185567010309278
1010,242,3.268595041322314
1011,135,2.725925925925926
1012,301,3.7043189368770766
1013,258,3.565891472868217
1014,136,3.4044117647058822
1015,234,3.3461538461538463
1016,156,3.217948717948718
1017,276,3.5869565217391304
1018,123,3.252032520325203
1019,575,3.7026086956521738
1020,392,3.239795918367347
1021,247,2.769230769230769
1022,577,3.755632582322357
1023,221,3.986425339366516
1024,126,3.246031746031746
1025,293,3.6109215017064846
1026,8,3.625
1027,344,3.1627906976744184
1028,1011,3.894164193867458
1029,568,3.688380281690141
1030,323,3.0773993808049536
1031,319,3.479623824451411
1032,525,3.697142857142857
1033,287,3.4494773519163764
1034,169,3.6449704142011834
1035,882,3.931972789115646
1036,1666,4.121848739495798
1037,615,2.6601626016260163
1038,11,3.272727272727273
1039,3,3.6666666666666665
1040,5,3.0
1041,474,4.037974683544304
1042,528,3.481060606060606
1043,108,2.8425925925925926
1044,35,3.2857142857142856
1046,90,4.066666666666666
1047,434,3.4838709677419355
1049,451,3.328159645232816
1050,146,3.8219178082191783
1051,98,3.4183673469387754
1053,35,2.914285714285714
1054,81,3.308641975308642
1055,19,2.736842105263158
1056,50,3.54
1057,274,3.5583941605839415
1058,11,3.272727272727273
1059,479,3.4008350730688934
1060,786,3.94147582697201
1061,374,3.550802139037433
1062,2,2.5
1063,26,3.1538461538461537
1064,209,2.8947368421052633
1066,175,4.1657142857142855
1067,23,3.782608695652174
1068,35,3.6857142857142855
1069,110,3.9272727272727272
1070,2,3.0
1071,5,3.4
1073,1313,3.8613861386138613
1076,23,4.0
1077,744,3.9798387096774195
1078,372,3.836021505376344
1079,1326,3.971342383107089
1080,926,4.018358531317495
1081,434,3.6175115207373274
1082,154,3.7012987012987013
1083,164,3.5304878048780486
1084,686,4.096209912536443
1085,131,3.7786259541984735
1086,379,4.079155672823219
1087,18,3.4444444444444446
1088,687,3.3114992721979624
1089,1259,4.13582208101668
1090,1143,4.090113735783027
1091,373,2.7935656836461127
1092,751,3.5419440745672435
1093,680,3.4073529411764705
1094,1229,3.7314890154597236
1095,571,3.8844133099824867
1096,344,3.9767441860465116
1097,2269,3.9651828999559275
1098,5,2.4
1099,194,3.9896907216494846
1100,420,2.807142857142857
1101,1010,3.6861386138613863
1102,4,2.0
1103,402,3.9228855721393034
1104,483,4.225672877846791
1105,42,1.7857142857142858
1107,3,2.0
1111,94,4.095744680851064
1112,35,3.4285714285714284
1113,50,3.0
1114,31,2.870967741935484
1115,1,1.0
1116,17,3.411764705882353
1117,12,4.25
1118,1,2.0
1119,34,3.2058823529411766
1120,456,3.5833333333333335
1121,13,3.076923076923077
1123,33,3.727272727272727
1124,405,3.740740740740741
1125,385,3.779220779220779
1126,317,2.3722397476340693
1127,1715,3.6839650145772596
1128,170,2.9235294117647057
1129,884,3.4649321266968327
1130,231,3.25974025974026
1131,216,4.324074074074074
1132,220,4.259090909090909
1133,2,2.0
1134,2,3.0
1135,407,3.189189189189189
1136,1599,4.335209505941213
1138,7,3.857142857142857
1139,2,4.0
1142,2,1.0
1144,16,3.75
1145,2,2.5
1147,277,4.32129963898917
1148,882,4.507936507936508
1149,4,3.5
1150,158,3.930379746835443
1151,31,3.4838709677419355
1152,29,3.4827586206896552
1153,14,3.4285714285714284
1154,15,3.7333333333333334
1160,6,2.1666666666666665
1161,94,3.9468085106382977
1162,96,3.90625
1163,19,2.9473684210526314
1164,5,3.6
1165,1,1.0
1167,94,2.893617021276596
1168,18,2.0555555555555554
1169,36,3.7222222222222223
1170,17,1.6470588235294117
1171,415,3.7349397590361444
1172,615,4.287804878048781
1173,198,3.3484848484848486
1174,5,3.8
1175,368,4.002717391304348
1176,129,3.937984496124031
1177,147,3.993197278911565
1178,230,4.473913043478261
1179,885,3.7887005649717516
1180,50,3.84
1181,10,2.9
1183,989,3.609706774519717
1184,91,3.802197802197802
1185,453,3.958057395143488
1186,562,3.613879003558719
1187,147,3.6598639455782314
1188,676,3.951183431952663
1189,269,4.25278810408922
1190,132,3.507575757575758
1191,209,3.062200956937799
1192,105,4.0285714285714285
1193,1725,4.390724637681159
1194,212,3.4764150943396226
1196,2990,4.292976588628763
1197,2318,4.3037100949094045
1198,2514,4.477724741447892
1199,913,4.097480832420591
1200,1820,4.125824175824176
1201,822,4.133819951338199
1202,72,3.611111111111111
1203,616,4.295454545454546
1204,831,4.401925391095066
1205,231,3.380952380952381
1206,1229,4.0781122864117165
1207,928,4.425646551724138
1208,1176,4.243197278911564
1209,173,4.023121387283237
1210,2883,4.022892819979188
1211,242,4.1115702479338845
1212,480,4.452083333333333
1213,1657,4.275196137598069
1214,2024,4.159584980237154
1215,945,3.804232804232804
1216,87,3.6551724137931036
1217,357,4.26890756302521
1218,244,4.19672131147541
1219,1263,4.218527315914489
1220,1341,3.9395973154362416
1221,1692,4.357565011820331
1222,1254,4.110845295055821
1223,473,4.361522198731501
1224,426,4.286384976525822
1225,1382,4.251808972503618
1226,226,4.053097345132743
1227,241,3.863070539419087
1228,677,4.1875923190546525
1230,1334,4.14167916041979
1231,750,4.08
1232,52,3.6346153846153846
1233,1001,4.302697302697303
1234,1049,4.320305052430887
1235,697,4.164992826398852
1236,90,4.188888888888889
1237,299,4.230769230769231
1238,351,4.0
1240,2098,4.152049571020019
1241,70,3.357142857142857
1242,1112,4.193345323741007
1243,325,3.9846153846153847
1244,718,4.082172701949861
1245,358,4.005586592178771
1246,855,4.005847953216374
1247,1261,4.245836637589215
1248,514,4.215953307392996
1249,733,4.005457025920873
1250,938,4.386993603411514
1251,228,4.105263157894737
1252,1185,4.339240506329114
1253,559,4.141323792486583
1254,453,4.289183222958058
1255,54,3.4074074074074074
1256,594,4.21043771043771
1257,472,3.9216101694915255
1258,1087,4.104875804967802
1259,1785,4.0969187675070025
1260,308,4.3019480519480515
1261,548,3.826642335766423
1262,696,4.376436781609195
1263,700,4.11
